Date,ADS.DE,AKZA.AS,ALV.DE,ASML.AS,ATO.PA,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BN.PA,BNP.PA,CA.PA,CAP.PA,CO.PA,COFB.BR,CON.DE,CRBN.AS,CS.PA,DAI.DE,DBK.DE,DSY.PA,DTE.DE,EN.PA,ENGI.PA,EO.PA,EXO.MI,G.MI,GFC.PA,HEI.DE,HEIA.AS
2019-07-09,466173.0,983004.0,928230.0,821185.0,384122.0,8896331.0,3404371.0,457857.0,1823803.0,1043264.0,3372644.0,1831847.0,280350.0,363524.0,29062.0,1267916.0,36101.0,3877688.0,3626031.0,27256417.0,256297.0,6123315.0,1150265.0,4489266.0,947751.0,319617.0,5295642.0,92769.0,1220870.0,430684.0
2019-07-10,459924.0,718567.0,779182.0,719126.0,324392.0,3257291.0,2496678.0,472785.0,1386605.0,843293.0,3198971.0,2627974.0,330779.0,331000.0,28938.0,928867.0,65030.0,4687525.0,3236943.0,18834168.0,290392.0,6786763.0,681970.0,3919343.0,773347.0,333577.0,4822629.0,89296.0,672938.0,552569.0
2019-07-11,366885.0,626423.0,823446.0,919678.0,345714.0,2806825.0,2146429.0,315709.0,1354084.0,1701399.0,3253301.0,1683844.0,305633.0,294154.0,26365.0,1571320.0,36338.0,4331119.0,3153318.0,13666399.0,220742.0,7086897.0,1083751.0,2958108.0,649451.0,288828.0,3663309.0,116291.0,755712.0,401768.0
2019-07-12,427715.0,947025.0,705249.0,676451.0,347058.0,2667102.0,2304644.0,358664.0,2408683.0,1216743.0,3180625.0,2174626.0,440614.0,421717.0,25973.0,900263.0,54192.0,4582787.0,6586209.0,15728871.0,170433.0,7287245.0,1025359.0,3012939.0,644180.0,228768.0,3020880.0,95805.0,508900.0,489515.0
2019-07-15,356651.0,778487.0,784958.0,739541.0,289714.0,2487748.0,1750186.0,479855.0,1620709.0,940872.0,3044777.0,1470081.0,403048.0,263734.0,27898.0,618940.0,57429.0,3653943.0,2852137.0,14709427.0,225784.0,7474913.0,818288.0,3744809.0,590970.0,172881.0,2281702.0,130738.0,573388.0,465580.0
2019-07-16,434682.0,671787.0,998180.0,789321.0,277878.0,2400609.0,3092087.0,503254.0,1356106.0,988348.0,3437757.0,2112501.0,306956.0,490372.0,25138.0,801624.0,23540.0,4843902.0,2628481.0,18335212.0,248727.0,6519827.0,1876685.0,4446263.0,682501.0,248052.0,3247492.0,110637.0,688404.0,530583.0
2019-07-17,381623.0,621048.0,880421.0,2057235.0,383171.0,2361309.0,2027433.0,457303.0,1025202.0,1382956.0,3822487.0,1994806.0,414435.0,481824.0,29354.0,462440.0,39535.0,3694873.0,2585401.0,13592958.0,368382.0,8037530.0,891300.0,4318360.0,543612.0,217432.0,3894252.0,68390.0,593986.0,433367.0
2019-07-18,496325.0,822331.0,902128.0,1563460.0,300386.0,2067697.0,2115164.0,365446.0,1339503.0,1054472.0,3300089.0,1425452.0,460029.0,318532.0,29108.0,439219.0,39365.0,4583693.0,3988009.0,12585616.0,347332.0,8602685.0,717590.0,4241718.0,454046.0,249989.0,5144636.0,89597.0,427156.0,396684.0
2019-07-19,553248.0,755714.0,1009194.0,1286483.0,348264.0,2588639.0,3075454.0,353013.0,1642181.0,1070452.0,4264946.0,1515841.0,374910.0,322165.0,84858.0,911985.0,36376.0,4691461.0,3765640.0,13992470.0,255871.0,8969422.0,704177.0,3411302.0,663439.0,254037.0,5977321.0,190425.0,467585.0,339090.0
2019-07-22,507699.0,803812.0,703445.0,1028201.0,230731.0,1945846.0,2260391.0,236617.0,844578.0,930729.0,2467456.0,1277815.0,407612.0,407571.0,72978.0,599047.0,34968.0,4813430.0,2645063.0,9261556.0,198844.0,6956324.0,888114.0,3173608.0,694507.0,211017.0,2305715.0,164327.0,455060.0,317636.0
2019-07-23,552539.0,1077036.0,759997.0,1192470.0,343373.0,4854762.0,3056728.0,289129.0,3530566.0,1289505.0,4655604.0,2024583.0,531384.0,266769.0,50854.0,2048672.0,28343.0,5932730.0,7434824.0,12493082.0,359915.0,9428169.0,1053410.0,4405123.0,1372713.0,244352.0,2861437.0,120041.0,555464.0,467614.0
2019-07-24,384261.0,1363166.0,706076.0,974367.0,380645.0,2956366.0,2151927.0,458454.0,2056967.0,1516661.0,3236532.0,1636910.0,596238.0,332973.0,47000.0,1160126.0,55085.0,4199267.0,5668713.0,25004151.0,541162.0,7417550.0,1064901.0,4488870.0,913841.0,520444.0,2763422.0,156543.0,381813.0,529601.0
2019-07-25,582607.0,1394422.0,1415733.0,1175874.0,903674.0,4251511.0,3196826.0,423637.0,2011871.0,3030919.0,6937725.0,3668405.0,466922.0,648009.0,30752.0,1191035.0,29308.0,7779984.0,6155776.0,29656342.0,449686.0,11498271.0,1343457.0,6383315.0,969482.0,439162.0,5068467.0,185221.0,706469.0,679033.0
2019-07-26,587670.0,851935.0,765147.0,668132.0,875159.0,2926531.0,2656656.0,271353.0,1265670.0,1863595.0,3031918.0,2424215.0,343862.0,434928.0,42034.0,618491.0,20320.0,4086654.0,3547360.0,15172160.0,306783.0,9270874.0,792167.0,4263037.0,393375.0,235116.0,3137208.0,116518.0,683523.0,690768.0
2019-07-29,469155.0,608207.0,518526.0,559960.0,400548.0,1916241.0,2213895.0,258962.0,908630.0,1353174.0,2325130.0,2528714.0,423765.0,464332.0,31130.0,581802.0,10696.0,3305389.0,3040465.0,8013672.0,207534.0,16631183.0,580121.0,5946127.0,555875.0,228091.0,2559783.0,111829.0,717828.0,1665755.0
2019-07-30,744510.0,831268.0,1278666.0,744680.0,594592.0,3196779.0,6918351.0,299499.0,1560448.0,1548363.0,5814489.0,2831852.0,837245.0,443811.0,43958.0,668676.0,20834.0,7248387.0,4337942.0,19302614.0,285782.0,10094814.0,756579.0,8088762.0,483843.0,381343.0,4261569.0,193661.0,1272634.0,876588.0
2019-07-31,728725.0,935075.0,801938.0,955308.0,723056.0,2317745.0,4403693.0,484763.0,1494495.0,1431746.0,6971094.0,2242339.0,653129.0,483701.0,43083.0,469645.0,57094.0,5894586.0,2642977.0,19107360.0,341088.0,8050992.0,780216.0,8146018.0,489150.0,452994.0,3336326.0,175626.0,829476.0,825667.0
2019-08-01,660847.0,973242.0,782809.0,813091.0,297718.0,2634549.0,4004091.0,438456.0,1545801.0,1436723.0,5001753.0,1524611.0,596010.0,472594.0,26929.0,572688.0,30177.0,6390431.0,3064456.0,12610608.0,363327.0,10423002.0,991214.0,5744508.0,385519.0,272482.0,3548781.0,109227.0,1282246.0,590413.0
2019-08-02,1325777.0,1171431.0,2061367.0,1815727.0,547644.0,6368821.0,5276593.0,558519.0,3893077.0,2238789.0,7322716.0,3308997.0,716594.0,498304.0,36648.0,1069980.0,42812.0,13329835.0,7238132.0,23327426.0,425286.0,14713155.0,1084931.0,8943306.0,870283.0,513147.0,6750717.0,147029.0,1808398.0,962592.0
2019-08-05,1211892.0,1064119.0,1642368.0,1425420.0,581805.0,4679929.0,4523466.0,459490.0,2151237.0,2017609.0,5035113.0,4282727.0,555674.0,422216.0,40389.0,738233.0,49349.0,10146039.0,5977069.0,19249330.0,533338.0,12451315.0,1131397.0,6633862.0,735570.0,376145.0,5521656.0,146586.0,1127878.0,867325.0
2019-08-06,766619.0,876724.0,1106195.0,1035423.0,581937.0,3575530.0,2626228.0,882006.0,1779024.0,1568563.0,3965535.0,3064424.0,599856.0,598421.0,46454.0,510376.0,43703.0,7141853.0,4018085.0,15008920.0,280434.0,9466347.0,1175003.0,4901404.0,472280.0,280356.0,3860177.0,127676.0,788436.0,700042.0
2019-08-07,804135.0,891473.0,1379441.0,1211026.0,472369.0,3278518.0,6035531.0,456291.0,1702435.0,1410392.0,5194184.0,3177371.0,485731.0,462392.0,30163.0,709178.0,142609.0,7620044.0,5215314.0,22937110.0,291079.0,10282535.0,858818.0,5553894.0,647321.0,356159.0,4809948.0,100921.0,995230.0,804735.0
2019-08-08,1619870.0,737100.0,1053979.0,1075461.0,372129.0,4494426.0,6149225.0,360913.0,1346719.0,1450900.0,4488858.0,2679446.0,432552.0,378384.0,31062.0,902247.0,119010.0,6435272.0,3100763.0,17448791.0,362504.0,11375607.0,724881.0,5044503.0,496973.0,261012.0,4317641.0,135582.0,1065372.0,939467.0
2019-08-09,919820.0,643860.0,1188641.0,990767.0,290547.0,2843298.0,11806526.0,410214.0,2253975.0,1169847.0,4683483.0,3042214.0,378621.0,392799.0,20294.0,801430.0,132778.0,4855398.0,4984245.0,17734648.0,238043.0,9622585.0,538191.0,3888677.0,469291.0,385041.0,7884078.0,79612.0,826560.0,541859.0
2019-08-12,463773.0,473118.0,650754.0,741395.0,242350.0,1903955.0,3128490.0,311481.0,1084603.0,1051548.0,3702719.0,2339925.0,279779.0,278034.0,31061.0,654672.0,62325.0,4569134.0,3420509.0,18351945.0,233117.0,6509636.0,486441.0,3168053.0,391625.0,173752.0,3363564.0,78826.0,579971.0,319882.0
2019-08-13,739200.0,732302.0,1222083.0,1337295.0,400857.0,3581840.0,4123261.0,446894.0,2178685.0,1458316.0,5868317.0,2466370.0,416060.0,319562.0,31927.0,1010581.0,56069.0,7577638.0,7257254.0,23583422.0,358542.0,12006227.0,715577.0,5508163.0,655569.0,259950.0,5133573.0,114320.0,702181.0,498518.0
2019-08-14,705720.0,936976.0,1379736.0,1333007.0,434138.0,3283316.0,3384068.0,364586.0,1972805.0,2255591.0,6213252.0,2309777.0,518589.0,346686.0,23807.0,923364.0,57979.0,8787873.0,4876603.0,22810474.0,376887.0,9600211.0,890052.0,5141347.0,702854.0,313774.0,5242099.0,95470.0,808154.0,748333.0
2019-08-15,800755.0,1103781.0,1254798.0,1113231.0,505134.0,4391184.0,3198409.0,543573.0,1934815.0,1661716.0,6567800.0,2294114.0,454711.0,388961.0,23768.0,1003733.0,39963.0,5829234.0,5580354.0,25283013.0,397055.0,11289169.0,733378.0,5151888.0,554441.0,,,102306.0,800038.0,625174.0
2019-08-16,631699.0,783433.0,1184611.0,1111876.0,560840.0,2818232.0,3622122.0,455926.0,1625628.0,1911343.0,11162513.0,2879461.0,529276.0,316053.0,20062.0,893680.0,51089.0,6610796.0,4244996.0,37480692.0,351106.0,11908927.0,686953.0,4758257.0,343234.0,359656.0,5116648.0,82937.0,673576.0,636194.0
2019-08-19,427269.0,771558.0,765320.0,800191.0,374988.0,2408168.0,3712572.0,315219.0,1283004.0,922235.0,4790490.0,1822080.0,402995.0,445475.0,33521.0,456646.0,30577.0,4685472.0,3627988.0,17030594.0,251684.0,8399631.0,598808.0,4394606.0,425397.0,248540.0,4102021.0,86237.0,955082.0,411082.0
2019-08-20,446134.0,726262.0,781695.0,654051.0,400655.0,2396361.0,3369903.0,375095.0,1009171.0,1303418.0,3143537.0,1762466.0,391667.0,1207512.0,60941.0,547763.0,43664.0,5811848.0,2944870.0,12209534.0,406998.0,6413016.0,692584.0,3879432.0,556818.0,334684.0,3380884.0,131117.0,560974.0,619748.0
2019-08-21,475072.0,671163.0,685945.0,689067.0,312096.0,2161995.0,2512898.0,250909.0,1230630.0,1157517.0,3217232.0,1612881.0,491048.0,656851.0,82124.0,561474.0,25140.0,4460291.0,2827484.0,9919672.0,276618.0,7222423.0,700562.0,3225320.0,444079.0,369206.0,3117667.0,101551.0,435560.0,461330.0
2019-08-22,461482.0,536523.0,1074533.0,721570.0,296596.0,2463620.0,3326662.0,290453.0,1095714.0,1169167.0,4737444.0,3577625.0,371477.0,702522.0,28486.0,477418.0,32041.0,5144569.0,2918822.0,12410051.0,304616.0,6858848.0,711252.0,3990743.0,431079.0,315978.0,3539056.0,98033.0,652486.0,493682.0
2019-08-23,572703.0,608697.0,1185554.0,895203.0,329429.0,2908593.0,3337936.0,341272.0,2753250.0,1064946.0,4349421.0,1623070.0,334487.0,558633.0,34751.0,725014.0,40761.0,5011024.0,5519515.0,15616616.0,283325.0,7443192.0,798905.0,4209084.0,649166.0,258784.0,3699524.0,63488.0,710179.0,403642.0
2019-08-26,363757.0,453740.0,678322.0,638185.0,221302.0,2032593.0,2142440.0,277633.0,1613088.0,1060939.0,3182399.0,1040518.0,282444.0,279021.0,32223.0,388754.0,38408.0,4346717.0,2824579.0,8128236.0,237144.0,4311150.0,620497.0,3031710.0,400669.0,138083.0,2458143.0,54123.0,476181.0,297029.0
2019-08-27,480119.0,569179.0,916948.0,897930.0,426366.0,2022682.0,2611507.0,379148.0,1777471.0,1529754.0,3523908.0,1961126.0,376509.0,931212.0,69566.0,406582.0,31422.0,5425313.0,3360895.0,11230250.0,288130.0,9919165.0,815116.0,5961961.0,501972.0,310873.0,5109052.0,123920.0,587924.0,484408.0
2019-08-28,509125.0,674153.0,1042686.0,784643.0,299210.0,2197066.0,2002763.0,274675.0,1292671.0,756677.0,2631387.0,1955102.0,258575.0,654103.0,31463.0,258145.0,51833.0,11211586.0,2273515.0,9988424.0,467059.0,5972871.0,975977.0,3804329.0,374886.0,152186.0,9099447.0,81778.0,589095.0,526084.0
2019-08-29,497896.0,635032.0,946809.0,871644.0,302539.0,2665213.0,2831712.0,353001.0,986990.0,1015483.0,3868947.0,1847495.0,245971.0,288415.0,24085.0,389374.0,56109.0,4804897.0,2690644.0,12345956.0,387103.0,8107241.0,2516824.0,4180029.0,540522.0,212520.0,5445382.0,99241.0,748055.0,430007.0
2019-08-30,662097.0,838226.0,972494.0,898272.0,359293.0,2438433.0,2929014.0,374695.0,1305155.0,1273319.0,3462891.0,2186829.0,419640.0,491246.0,46343.0,456004.0,37163.0,7773316.0,4397214.0,11324440.0,283177.0,7763142.0,1089315.0,5249220.0,552255.0,264593.0,3520511.0,104768.0,909876.0,551591.0
2019-09-02,306915.0,360129.0,487907.0,520072.0,215750.0,1203293.0,1611396.0,250196.0,653443.0,804701.0,1754434.0,992002.0,263872.0,299444.0,25864.0,455565.0,44537.0,3781589.0,1940405.0,6738241.0,145237.0,4704712.0,884759.0,2868842.0,306955.0,135148.0,2803642.0,65427.0,339156.0,303838.0
2019-09-03,381718.0,510800.0,798662.0,902126.0,271843.0,2108579.0,2216319.0,341982.0,1149468.0,1059705.0,2764850.0,1092483.0,226004.0,328653.0,28626.0,504188.0,42308.0,4288565.0,3872281.0,10587651.0,243982.0,6052293.0,776666.0,3627974.0,546301.0,336915.0,3039642.0,79795.0,830702.0,450785.0
2019-09-04,361244.0,749771.0,748559.0,814316.0,279897.0,1896708.0,2439879.0,306521.0,1245575.0,1202814.0,3034914.0,1367821.0,287754.0,652936.0,34219.0,609128.0,57719.0,4789829.0,3580205.0,10204078.0,210516.0,5363717.0,814915.0,3979813.0,582617.0,385610.0,4795238.0,68372.0,651473.0,522196.0
2019-09-05,515503.0,666313.0,903738.0,1523920.0,354054.0,2026181.0,3018183.0,364664.0,1575151.0,1230757.0,5527222.0,2692411.0,921911.0,792758.0,39703.0,682087.0,52817.0,7175550.0,5111795.0,17818740.0,248572.0,7385903.0,829521.0,4726871.0,633897.0,556164.0,6939288.0,98699.0,948567.0,480894.0
2019-09-06,472541.0,639959.0,740246.0,954763.0,216248.0,2155002.0,2457107.0,555533.0,1815948.0,1173529.0,3808500.0,1668468.0,394446.0,522974.0,42535.0,448856.0,36399.0,6906993.0,3728352.0,16099904.0,283403.0,6881226.0,727004.0,4443386.0,463424.0,371111.0,3814962.0,120655.0,583539.0,497654.0
2019-09-09,374692.0,712817.0,769699.0,772800.0,292794.0,1990837.0,2278856.0,432478.0,1478796.0,1319041.0,4594619.0,2521867.0,293279.0,327414.0,40098.0,540230.0,23747.0,6489224.0,3164522.0,16359477.0,266471.0,5186122.0,852733.0,5041683.0,489842.0,239908.0,3641753.0,105509.0,946283.0,708024.0
2019-09-10,750818.0,884272.0,934064.0,1229612.0,395049.0,3842761.0,3722918.0,754598.0,1713536.0,1548166.0,6611286.0,3259097.0,462397.0,640642.0,39746.0,1376920.0,21501.0,8781138.0,4294808.0,23202329.0,578641.0,7741925.0,1461282.0,6252220.0,806741.0,432014.0,4568118.0,105603.0,1015853.0,857995.0
2019-09-11,484573.0,620685.0,801894.0,813947.0,336135.0,3414862.0,2677521.0,490161.0,1587322.0,1231919.0,5662797.0,2657484.0,386792.0,956118.0,38867.0,792662.0,22598.0,6877631.0,3724033.0,21029761.0,449031.0,6802500.0,1212882.0,6114823.0,658478.0,379619.0,4894449.0,105139.0,777960.0,554569.0
2019-09-12,628465.0,641941.0,1145992.0,1202812.0,411210.0,3452195.0,3264966.0,487421.0,2105544.0,1167457.0,6068374.0,2107971.0,462568.0,506572.0,63191.0,653372.0,22813.0,6790172.0,4741171.0,30437818.0,420728.0,8597578.0,1704552.0,10013704.0,750835.0,315753.0,6663877.0,120399.0,1110237.0,545602.0
2019-09-13,502505.0,846169.0,923631.0,1125119.0,412026.0,3040730.0,2029293.0,416124.0,1900375.0,1355735.0,5860313.0,2154942.0,333261.0,787503.0,41640.0,813116.0,27871.0,6509111.0,4125372.0,20009074.0,509792.0,8643025.0,1369322.0,5805844.0,501623.0,236001.0,4537332.0,100295.0,1189222.0,742393.0
2019-09-16,465439.0,1172573.0,765946.0,826925.0,478170.0,3190395.0,1723227.0,285762.0,1241317.0,1140955.0,4044256.0,2020230.0,407419.0,459500.0,34906.0,713851.0,18643.0,3944381.0,3745676.0,15634153.0,408674.0,5979640.0,761145.0,5825189.0,429959.0,307353.0,4120923.0,90808.0,930726.0,666843.0
2019-09-17,428050.0,1007418.0,914264.0,728302.0,424560.0,3644039.0,2452669.0,473526.0,1599792.0,1137398.0,3859422.0,3220067.0,418819.0,646938.0,58211.0,538454.0,24011.0,5234284.0,3716486.0,14461215.0,341138.0,5613644.0,799429.0,6246150.0,695240.0,221769.0,4467012.0,102643.0,1149902.0,575427.0
2019-09-18,446950.0,621633.0,797085.0,919399.0,1008812.0,2149888.0,1879907.0,412319.0,860078.0,1211695.0,2945941.0,1768441.0,363773.0,592614.0,66994.0,508147.0,26706.0,5406634.0,2490979.0,10555735.0,293670.0,6098587.0,604096.0,6809209.0,391394.0,212655.0,5084522.0,118663.0,598586.0,679450.0
2019-09-19,396317.0,558781.0,725340.0,938421.0,462188.0,2578658.0,2288769.0,385933.0,1288454.0,1223112.0,4468022.0,1840188.0,414730.0,570033.0,35670.0,636745.0,23581.0,6794395.0,3362886.0,12367512.0,356591.0,6949498.0,678975.0,6841985.0,481358.0,202535.0,9346284.0,88244.0,715671.0,666105.0
2019-09-20,1254122.0,1374020.0,2534148.0,2358083.0,907746.0,6376144.0,7164452.0,732783.0,2805109.0,3114488.0,9208874.0,3349460.0,861880.0,1081062.0,281947.0,1697419.0,23450.0,16657958.0,9244811.0,19722113.0,533196.0,24264215.0,1544543.0,14363821.0,768359.0,386814.0,8929122.0,358139.0,1086132.0,967072.0
2019-09-23,425784.0,567357.0,938623.0,831618.0,538527.0,2572247.0,2611292.0,351155.0,1684528.0,883288.0,4312905.0,1864499.0,447828.0,333379.0,58643.0,643246.0,12518.0,6082161.0,4426046.0,17289859.0,327249.0,7803419.0,895563.0,5662987.0,578054.0,380730.0,4520651.0,102338.0,710690.0,388150.0
2019-09-24,374700.0,407657.0,592168.0,738318.0,411554.0,2220577.0,1735764.0,295554.0,1141691.0,913544.0,2733297.0,2698389.0,283209.0,300333.0,41153.0,394807.0,18867.0,4551297.0,3011814.0,10409707.0,352162.0,6079753.0,542339.0,6153477.0,428608.0,502161.0,4280186.0,75711.0,555711.0,487368.0
2019-09-25,577107.0,548781.0,725105.0,1007372.0,439323.0,2606665.0,2001480.0,435276.0,1429563.0,1738291.0,4003795.0,1755485.0,537182.0,311444.0,42896.0,688762.0,32570.0,6124062.0,3615228.0,16576802.0,304116.0,6607955.0,912612.0,5809217.0,626595.0,296878.0,3608491.0,139887.0,681300.0,625147.0
2019-09-26,610471.0,444362.0,783729.0,965027.0,374817.0,2045015.0,3140565.0,722401.0,854203.0,1003827.0,3078495.0,1547383.0,619960.0,364798.0,66346.0,574195.0,35615.0,5878356.0,3165752.0,15692617.0,516887.0,7734027.0,1077554.0,6528926.0,423665.0,235867.0,5479045.0,115299.0,578044.0,403750.0
2019-09-27,729940.0,588240.0,640049.0,819090.0,285084.0,3125084.0,2185321.0,285611.0,995694.0,1136585.0,3159342.0,1234948.0,474918.0,343881.0,27146.0,425528.0,18317.0,3905187.0,2510282.0,10845159.0,376112.0,6884774.0,1234214.0,5422765.0,301985.0,178525.0,4910819.0,112719.0,805690.0,494625.0
2019-09-30,479682.0,620743.0,899982.0,902456.0,369203.0,2429494.0,2435271.0,350417.0,1376059.0,1406103.0,4395120.0,1936610.0,499731.0,521069.0,47302.0,386503.0,30353.0,6583574.0,2645812.0,10186386.0,217366.0,6759195.0,1535577.0,8376733.0,322126.0,187468.0,4061112.0,171790.0,745278.0,402005.0
2019-10-01,576654.0,788717.0,875836.0,1177986.0,397695.0,2725729.0,3622809.0,525815.0,1490390.0,1314075.0,3785352.0,2040784.0,358851.0,376483.0,54896.0,450081.0,33082.0,6999727.0,3052936.0,13433773.0,317553.0,7800446.0,1292696.0,7366464.0,376312.0,266521.0,4557669.0,171192.0,906307.0,660821.0
2019-10-02,784643.0,867542.0,1248834.0,1164467.0,510257.0,3241588.0,4956677.0,525081.0,1812509.0,1618264.0,4696838.0,2587278.0,496477.0,417333.0,34145.0,569063.0,20203.0,10179244.0,3861553.0,15527318.0,411863.0,10061426.0,1267408.0,9169382.0,624518.0,320648.0,5138420.0,171874.0,1340991.0,733909.0
2019-10-03,,531400.0,,848277.0,406284.0,,,,,1120729.0,4142726.0,2824735.0,374356.0,388164.0,30252.0,,40251.0,6846406.0,,,399190.0,,1318461.0,6692753.0,440803.0,251911.0,4343823.0,75897.0,,423042.0
2019-10-04,637854.0,572109.0,1128797.0,846338.0,375407.0,2879680.0,4767312.0,378085.0,2081126.0,1147226.0,3336824.0,2815266.0,292770.0,467264.0,31713.0,637981.0,15614.0,4801407.0,4175948.0,16042648.0,406280.0,9200288.0,1104612.0,6469685.0,448059.0,224055.0,4248844.0,83790.0,1228893.0,354563.0
2019-10-07,449869.0,573533.0,855942.0,819582.0,305149.0,1999732.0,3990150.0,344541.0,920763.0,1056512.0,2967087.0,2341835.0,240100.0,466089.0,25346.0,552163.0,28160.0,4747209.0,2463736.0,11130966.0,298709.0,5353696.0,847013.0,3971710.0,495098.0,218709.0,3463562.0,92935.0,786630.0,347049.0
2019-10-08,453674.0,731609.0,921815.0,912379.0,510395.0,1884367.0,3419985.0,393664.0,1279594.0,1074596.0,3386045.0,2367953.0,540963.0,317321.0,32123.0,490432.0,16627.0,5118099.0,4251101.0,13736758.0,388074.0,7194802.0,893925.0,5963105.0,527980.0,278641.0,3167788.0,173887.0,1447611.0,353913.0
2019-10-09,574902.0,691432.0,744154.0,672520.0,361147.0,1752317.0,2528109.0,279098.0,963927.0,1778667.0,3136562.0,1909194.0,514278.0,245609.0,41337.0,463844.0,14889.0,4703414.0,4010063.0,8625379.0,403034.0,7166670.0,1413303.0,6773578.0,528856.0,209887.0,4099425.0,127763.0,730095.0,350013.0
2019-10-10,609626.0,645682.0,1036788.0,921951.0,539252.0,2980110.0,3088191.0,413985.0,1879248.0,1219646.0,4577627.0,2586175.0,636366.0,504856.0,31962.0,817962.0,42121.0,6159491.0,4363980.0,15846271.0,371703.0,10646200.0,2108466.0,5978434.0,531252.0,177927.0,3926165.0,203161.0,1075314.0,382580.0
2019-10-11,601021.0,840031.0,1478128.0,1119025.0,755438.0,3323681.0,2789121.0,557369.0,1873353.0,1320519.0,6085966.0,3135590.0,582730.0,225415.0,51029.0,667962.0,30245.0,9925654.0,5385569.0,17529641.0,373786.0,10727258.0,2173604.0,6859466.0,678068.0,335015.0,5010014.0,178903.0,784856.0,490834.0
2019-10-14,284434.0,401363.0,678082.0,982241.0,480782.0,1884359.0,2077128.0,360928.0,1130261.0,981705.0,3088598.0,1570549.0,338437.0,161210.0,31092.0,437053.0,50044.0,5278844.0,2861001.0,11414510.0,247709.0,5973679.0,967816.0,5528336.0,335659.0,157580.0,2806790.0,101475.0,600893.0,377033.0
2019-10-15,630312.0,809268.0,1144645.0,1560445.0,640788.0,3023952.0,3524248.0,783622.0,2022085.0,1636115.0,6398827.0,2664977.0,443342.0,405257.0,42102.0,526901.0,56132.0,8312716.0,4548062.0,14775429.0,348064.0,11380601.0,1746094.0,6237778.0,613282.0,299250.0,4232438.0,106901.0,706720.0,505918.0
2019-10-16,541717.0,616604.0,900451.0,1859685.0,590107.0,3419021.0,3410664.0,599113.0,2049837.0,1560885.0,5422214.0,1951592.0,438193.0,668147.0,25088.0,544474.0,38889.0,6354107.0,5140466.0,18156316.0,363758.0,11786605.0,1211619.0,6481731.0,684333.0,232109.0,3326854.0,101217.0,801538.0,512750.0
2019-10-17,548537.0,770659.0,1310794.0,1685033.0,435465.0,3696680.0,3112510.0,387837.0,2431903.0,1520054.0,5597116.0,1923421.0,509647.0,524183.0,21396.0,637724.0,49941.0,6563487.0,5731545.0,18042882.0,371141.0,12305976.0,1446750.0,6355082.0,1321569.0,278164.0,3766475.0,91150.0,1027838.0,563360.0
2019-10-18,624981.0,622763.0,1571605.0,1321248.0,513739.0,2819712.0,2956397.0,401450.0,1787929.0,6866482.0,3820387.0,2156337.0,500193.0,438246.0,38246.0,705830.0,55575.0,6540802.0,6209272.0,14529041.0,294714.0,10141910.0,1243705.0,5149139.0,694456.0,376393.0,4285136.0,129448.0,735097.0,568300.0
